sample_id,SLOT_MAIN_LENGTH,SLOT_MAIN_HEIGHT,PATCH_BRICK_1_SIDE_MARGIN,PATCH_BRICK_1_TOP_MARGIN,PATCH_BRICK_3_BOTTOM_MARGIN,PATCH_BRICK_2_HEIGHT_MARGIN,PATCH_BRICK_4_MARGIN,UPPER_CORNER_NOTCH_1_K1,UPPER_CORNER_NOTCH_1_K2,UPPER_CORNER_EAR_1_K1,UPPER_CORNER_EAR_1_K2,LOWER_CORNER_NOTCH_1_K1,LOWER_CORNER_NOTCH_1_K2,LOWER_CORNER_EAR_1_K1,LOWER_CORNER_EAR_1_K2,LOWER_CORNER_EAR_2_K1,LOWER_CORNER_EAR_2_K2,BRANCH_UP_1_K,BRANCH_UP_1_K2,BRANCH_UP_1_K3,BRANCH_DOWN_1_K,BRANCH_DOWN_1_K2,BRANCH_DOWN_1_K3,geometry_valid,geometry_error,final_conductor_components,allowed_bottom_y_mm,bottom_contact_pairs,non_bottom_intersection,non_bottom_intersection_pairs,non_bottom_crossing_pairs,non_bottom_overlapping_pairs,non_bottom_touching_pairs,non_bottom_intersection_details,intersection_check_completed,intersection_check_error,doe_rejection_reason,doe_eligible,doe_source
258,52.680909163784236,1.9132238673046231,5.7255840416997668,2.4871422747336327,2.0825745271518827,15.415226316545159,4.0364989120513197,0.11231524776667356,0.99788310844451189,0.89689576998353004,0.37499684933573008,0.21598618105053902,0.22371980175375938,0.85221934877336025,0.042626414448022842,0.41537523549050093,0.97511094063520432,0.14733073208481073,0.23381200339645147,0.97354325000196695,0.47107224725186825,0.041452333331108093,0.0093489391729235649,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.04, 0 22.04), (0 22.04, -0.5 22.04))""}}",True,,,True,sobol
259,53.652375306375326,2.0838425885885954,6.2377992359921342,2.6021070545911789,1.9362500058487058,14.351655506528914,3.854228965193033,0.62149892188608646,0.18022298626601696,0.4129899051040411,0.61801772750914097,0.79664135165512562,0.94210455939173698,0.089701651595532894,0.78159330785274506,0.94888691697269678,0.45033486746251583,0.66590665187686682,0.8552297530695796,0.25713387224823236,0.64072380866855383,0.51981380395591259,0.56066936068236828,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.87, 0 21.87), (0 21.87, -0.5 21.87))""}}",True,,,True,sobol
260,54.247457267809665,1.9267050962895154,6.0214586282148961,2.6390579257532956,1.915496727079153,14.891664819326252,4.0775606594979763,0.24076525401324034,0.79129711259156466,0.67894753254950047,0.49405398219823837,0.94163513649255037,0.017393257468938828,0.47947122994810343,0.87820637784898281,0.76659158989787102,0.31605211645364761,0.51273888070136309,0.011786524206399918,0.54460343439131975,0.19148848112672567,0.85711979400366545,0.20657427702099085,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.92, 0 21.92), (0 21.92, -0.5 21.92))""}}",True,,,True,sobol
261,52.075293580070138,2.0699768261983991,5.9407806694507599,2.5233478938974438,2.0656298182904722,15.339984443038702,3.8067179951816796,0.74403322674334049,0.10846144519746304,0.13251898437738419,0.74883947800844908,0.053549694828689098,0.79729573056101799,0.71244832873344421,0.1335113812237978,0.36137488298118114,0.85158068500459194,0.049033570103347301,0.8835333064198494,0.20121041405946016,0.92814892344176769,0.33157594967633486,0.72288099303841591,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.94, 0 21.94), (0 21.94, -0.5 21.94))""}}",True,,,True,sobol
262,51.552551767043767,1.9794452842324972,6.1678312333300713,2.6707341445609929,2.0031184038147329,15.690485011786222,4.1181201264262199,0.81840217020362616,0.32244415674358606,0.28574424050748348,0.93540619686245918,0.45417909976094961,0.275216368958354,0.20324947964400053,0.28620785661041737,0.66397851705551147,0.53214881476014853,0.94038557447493076,0.67420776560902596,0.78088263794779778,0.32681595254689455,0.22561774961650372,0.48300488386303186,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.1, 0 22.1), (0 22.1, -0.5 22.1))""}}",True,,,True,sobol
263,54.759882919397207,2.0234744193032386,5.7938216798007485,2.5587031730450689,1.953252281807363,14.451121868100017,3.9976068925112487,0.32166966609656811,0.51510434038937092,0.76961958780884743,0.18260789569467306,0.53514826390892267,0.55512837879359722,0.97200843878090382,0.54582240246236324,0.19247769005596638,0.011033781804144382,0.49784420803189278,0.30352290719747543,0.49631186202168465,0.55939463898539543,0.71209806203842163,0.96207443252205849,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.97, 0 21.97), (0 21.97, -0.5 21.97))""}}",True,,,True,sobol
264,54.546694303397089,1.9037570605054497,6.2131966391578324,2.5105283562652767,2.0287970338016748,14.310334317851812,4.0735346730798483,0.15938701573759317,0.86110043060034513,0.47377125732600689,0.22023555170744658,0.68734918907284737,0.8389928936958313,0.16307250782847404,0.12459868006408215,0.81403452344238758,0.90857619792222977,0.72363728750497103,0.12106727529317141,0.89688775129616261,0.1305091381072998,0.29178144689649343,0.41570735443383455,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,sobol
265,51.129099051654336,2.0995716739445927,5.8251956149935715,2.6539087133854631,1.977369186654687,15.549520771019161,3.8419971287250516,0.66832988709211349,0.051380179822444916,0.95865347608923912,0.97523454576730728,0.32538527436554432,0.11963354051113129,0.89603789616376162,0.86368356086313725,0.28455887734889984,0.38454488478600979,0.21313328575342894,0.99934481922537088,0.36504795588552952,0.99205430690199137,0.77044933382421732,0.90441106259822845,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.92, 0 21.92), (0 21.92, -0.5 21.92))""}}",True,,,True,sobol
266,51.941683212853967,1.9525910103693604,6.0475592778995635,2.5392845524661243,1.9413699069991708,15.106041694991291,4.1331340629607443,0.7692499877884984,0.26722444500774145,0.61572426743805408,0.66183178778737783,0.16693169437348843,0.5812880415469408,0.40249006263911724,0.7126996461302042,0.74074880592525005,0.18863475974649191,0.79198515601456165,0.69291422236710787,0.66050161700695753,0.26474537141621113,0.65667855925858021,0.14526296127587557,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.03, 0 22.03), (0 22.03, -0.5 22.03))""}}",True,,,True,sobol
267,53.74442634312436,2.0444755289703607,5.990247807651758,2.6881215151399376,2.0899427989497781,14.657911636400968,3.9513399995863439,0.27819333598017693,0.58298502489924431,0.068410500884056091,0.40875894203782082,0.83603523671627045,0.36192678101360798,0.67120679374784231,0.45527009479701519,0.14498892053961754,0.729059555567801,0.27124251052737236,0.31362340692430735,0.070297579281032085,0.62243766617029905,0.15457228943705559,0.65922950208187103,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.08, 0 22.08), (0 22.08, -0.5 22.08))""}}",True,,,True,sobol
268,53.004442073032259,1.9887284997850656,5.755142885819077,2.7164242102578284,2.0613888442516326,14.585593024268746,4.1809379063546661,0.8967272462323308,0.44360189791768789,0.83577611669898033,0.53479526005685329,0.92568730469793081,0.66395724005997181,0.77972762379795313,0.36048563569784164,0.077284217812120914,0.5976911997422576,0.42300650291144848,0.5380511861294508,0.85656180139631033,0.040451589040458202,0.47626847866922617,0.076801805756986141,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.23, 0 22.23), (0 22.23, -0.5 22.23))""}}",True,,,True,sobol
269,52.650835251528768,2.0079535299912097,6.2815007647499446,2.5678248711116614,1.9072495222091674,15.648987143766135,3.9095945630222557,0.39974726364016533,0.62832208350300789,0.3509244155138731,0.28567435313016176,0.063533366657793522,0.38112513907253742,0.043969698250293732,0.61998213455080986,0.54474918823689222,0.077815168537199497,0.88875646889209747,0.40855340845882893,0.38937412109225988,0.83894732035696507,0.96244249399751425,0.61825559474527836,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.82, 0 21.82), (0 21.82, -0.5 21.82))""}}",True,,,True,sobol
270,50.482154407259074,1.9422259170562028,5.9091378103941681,2.6177190660312775,1.9740105224773288,15.193801030050963,4.0155737206339834,0.037840717472136021,0.91244727652519941,0.1918395608663559,0.10114682652056217,0.41289920080453157,0.92185091972351074,0.53580777626484632,0.96041872724890709,0.49239740986377001,0.25708623975515366,0.12386932317167521,0.14894346706569195,0.5929479356855154,0.40997882280498743,0.60648521408438683,0.36299803759902716,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.93, 0 21.93), (0 21.93, -0.5 21.93))""}}",True,,,True,sobol
271,55.183429009281106,2.0606939176097514,6.1280924392864113,2.4735615132935345,2.0198719872161748,14.944877916947007,3.8939010094851256,0.54086025804281235,0.22168675065040588,0.73924488015472889,0.84444248024374247,0.58217893820255995,0.13900928199291229,0.27330119349062443,0.21536154299974442,0.90114650037139654,0.79384784959256649,0.5643660044297576,0.77750233002007008,0.18412449769675732,0.70474375039339066,0.081245886161923409,0.81643340922892094,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.97, 0 21.97), (0 21.97, -0.5 21.97))""}}",True,,,True,sobol
272,55.044863283261662,1.9486533384770155,5.8396650804206729,2.6793663512170318,1.9275303827598691,15.568970111198723,3.9312013156712053,0.00049796421080827713,0.011960308067500591,0.16039750073105097,0.84075810667127371,0.97712932806462049,0.51066162623465061,0.46790860686451197,0.81896803714334965,0.057477048598229885,0.96505202446132898,0.77492135297507048,0.19753449317067862,0.74889312405139208,0.96588475443422794,0.19595759734511375,0.8598518269136548,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.8, 0 21.8), (0 21.8, -0.5 21.8))""}}",True,,,True,sobol
273,50.636105932015923,2.0546692090108989,6.196978838369251,2.5642895924113689,2.0788368748500945,14.570029097143561,4.1595162142068149,0.51554292067885399,0.82167858630418777,0.64521105866879225,0.089634869247674942,0.025868122465908527,0.29227880574762821,0.73079634457826614,0.075562296435236931,0.58609915245324373,0.49176585581153631,0.28782003093510866,0.82706945668905973,0.028790612705051899,0.17130185943096876,0.74078919179737568,0.32012224197387695,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.3, 0 22.3), (0 22.3, -0.5 22.3))""}}",True,,,True,sobol
274,52.432088530715554,1.9951923545449972,5.9746156236156818,2.6466768319904808,2.0399079199880363,14.960808041039854,3.8652542799711225,0.92188484314829111,0.6058057239279151,0.804302585311234,0.27428400050848722,0.49779039714485407,0.75289621204137802,0.22458385210484266,0.4695002268999815,0.38848825823515654,0.18700477294623852,0.7094573937356472,0.61348048504441977,0.95013001188635826,0.58562370389699936,0.814519920386374,0.57560776639729738,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.9, 0 21.9), (0 21.9, -0.5 21.9))""}}",True,,,True,sobol
275,53.238493760488929,2.0018679739907386,6.0626143578439953,2.5340106095932424,1.9912151988595723,15.274184298701584,4.0440209891647099,0.43692932277917862,0.29004329070448875,0.25692015793174505,0.53123248368501663,0.51497458573430777,0.034511484205722809,0.95953274704515934,0.72971760667860508,0.98363874200731516,0.64536194503307343,0.22780345566570759,0.48495880793780088,0.29617497697472572,0.28694379422813654,0.37125361617654562,0.11999034881591797,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.04, 0 22.04), (0 22.04, -0.5 22.04))""}}",True,,,True,sobol
276,53.833860983792697,1.9586766572669148,6.2786770261824136,2.497804832551628,1.9573820611461996,15.480856185313314,3.8237987618893383,0.8022898817434907,0.68336699064821005,0.52227314095944166,0.40507320500910282,0.7233114093542099,0.99041172116994858,0.60125730559229851,0.57047415897250175,0.80118798092007637,0.52575106732547283,0.07585635781288147,0.64774167165160179,0.50553467124700546,0.86117912176996469,0.005688520148396492,0.6479146322235465,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.74, 0 21.74), (0 21.74, -0.5 21.74))""}}",True,,,True,sobol
277,51.826592043042183,2.0380113925784826,5.7597155319526783,2.6097256227955223,2.0114458998665214,14.282685332000256,4.0919194355607029,0.30750859528779984,0.49864864721894264,0.037368030287325382,0.65031834784895182,0.27173621021211147,0.2105092778801918,0.3328607277944684,0.31624551862478256,0.33457846008241177,0.048803597688674927,0.61189262382686138,0.26942692697048187,0.22465702891349792,0.0035470277070999146,0.5585150234401226,0.15699842013418674,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.14, 0 22.14), (0 22.14, -0.5 22.14))""}}",True,,,True,sobol
278,51.303809636272483,1.909781484492123,6.132078896462918,2.5925766537524759,2.0698084495961666,14.685194380581379,3.9828152779489754,0.12992632109671831,0.21449102740734816,0.38029056694358587,0.96384364925324917,0.23585480637848377,0.74824389256536961,0.8412699531763792,0.2328539565205574,0.62841036170721054,0.36825096700340509,0.37726709898561239,0.040267329663038254,0.80429778341203928,0.74550500046461821,0.89005922432988882,0.91640494670718908,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.96, 0 21.96), (0 21.96, -0.5 21.96))""}}",True,,,True,sobol
279,54.346246357541531,2.0931443464010955,5.9057278851047155,2.7079227995499973,1.9238730274140834,15.174340089317411,4.1014606587588789,0.63514551147818565,0.90525351464748383,0.92764247674494982,0.21667235065251589,0.75333534553647041,0.46833191253244877,0.1074345326051116,0.97417822107672691,0.22027258016169071,0.83075390662997961,0.93498609308153391,0.91952094435691833,0.4572726646438241,0.38389796204864979,0.42317112628370523,0.40413215197622776,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.12, 0 22.12), (0 22.12, -0.5 22.12))""}}",True,,,True,sobol
280,54.960535887349401,1.9859208825975656,6.0872308306396006,2.6273668996244672,2.0988135078921917,15.315631364006549,3.8274860866367817,0.84395613800734282,0.71902864519506693,0.31721702869981527,0.13149891141802073,0.90557777974754572,0.18432999029755592,0.79263695422559977,0.42671256139874458,0.84865465201437473,0.2457145880907774,0.16177006810903549,0.71936554927378893,0.93597356136888266,0.79727671854197979,0.56510628573596478,0.9817578149959445,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.91, 0 21.91), (0 21.91, -0.5 21.91))""}}",True,,,True,sobol
281,51.377878775075075,2.0174017721787094,5.8750087710097425,2.4781323057226836,1.9450663367286325,14.826296134851873,4.0569852579385044,0.35876076854765415,0.41119488514959812,0.8636226849630475,0.87646927870810032,0.10708027239888906,0.9036894328892231,0.024290233850479126,0.6865677535533905,0.25776902586221695,0.70335179567337036,0.65097709558904171,0.34770363662391901,0.34158810880035162,0.064515761099755764,0.12165573239326477,0.463757349178195,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.02, 0 22.02), (0 22.02, -0.5 22.02))""}}",True,,,True,sobol
282,52.190503845922649,1.9331194717437028,6.2520590186119085,2.7230274934321645,1.9861910436302423,14.516856788657606,3.9682378500699995,0.20381958689540625,0.12517566699534655,0.71039075683802366,0.69002509582787752,0.38516085129231215,0.42662370763719082,0.51704081427305937,0.76824580132961273,0.70514356158673763,0.89924690220504999,0.35385146643966436,0.092602220363914967,0.63707323931157589,0.68244969472289085,0.44538738857954741,0.70337312947958708,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.89, 0 21.89), (0 21.89, -0.5 21.89))""}}",True,,,True,sobol
283,54.158307889010757,2.0639409879222512,5.7095935905352224,2.5795032098703086,2.0324446592479943,15.715204287786037,4.1472851302474742,0.71862374059855938,0.94283775798976421,0.22655355278402567,0.44306754134595394,0.61772966850548983,0.64598505757749081,0.28322473354637623,0.024722013622522354,0.17272955551743507,0.42524625267833471,0.83339966926723719,0.96337194833904505,0.10935382358729839,0.44597319234162569,0.9904014365747571,0.22651608102023602,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.24, 0 22.24), (0 22.24, -0.5 22.24))""}}",True,,,True,sobol
284,53.418038357049227,1.9192599901929497,5.9443930892273782,2.5509627372212709,2.0157864345237613,15.040017714723945,3.9208275895565747,0.083251877687871456,0.0856431620195508,0.9903772072866559,0.56690819934010506,0.64398527331650257,0.31252140365540981,0.14369804039597511,0.18189163692295551,0.10518034640699625,0.31050299201160669,0.98589605372399092,0.18523669801652431,0.81747789867222309,0.90295926947146654,0.6404460221529007,0.51011648867279291,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.86, 0 21.86), (0 21.86, -0.5 21.86))""}}",True,,,True,sobol
285,52.899536788556723,2.0774281192570925,6.0184049304574732,2.6947244564071302,1.965528936497867,14.726451936643571,4.1886428967118263,0.58822263590991497,0.76847686432301998,0.44400206860154867,0.31605950649827719,0.34531157091259956,0.59535359404981136,0.90656703431159258,0.92357802949845791,0.50905332993716002,0.7718031695112586,0.4518434526398778,0.80567742325365543,0.41283587552607059,0.23324774578213692,0.17374229244887829,0.060459692031145096,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.23, 0 22.23), (0 22.23, -0.5 22.23))""}}",True,,,True,sobol
286,50.73089653803035,1.9743927681818605,5.7913536703214046,2.5150993046350774,1.9032128214836119,14.428742873948067,3.8866157654672859,0.97436487209051847,0.55452656839042902,0.099126213230192661,0.00067811459302902222,0.1311977356672287,0.07040506973862648,0.41601449809968472,0.52744640968739986,0.46545784641057253,0.5925170760601759,0.56098068132996559,0.50377251766622066,0.61637822072952986,0.5215912451967597,0.25528544653207064,0.80399742815643549,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.77, 0 21.77), (0 21.77, -0.5 21.77))""}}",True,,,True,sobol
287,55.597065571136781,2.0285331461578608,6.1720293391495948,2.6635568869486455,2.0529560625553129,15.427860533818603,4.0039063565433022,0.47933610714972019,0.36186453886330128,0.58305497001856565,0.75741309951990843,0.86395657621324062,0.85324679687619209,0.65091413166373968,0.27333575673401356,0.93585909064859152,0.11436136066913605,0.0012780521064996719,0.38226988352835178,0.14507016073912382,0.34804210625588894,0.80792961549013853,0.25095279887318611,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.08, 0 22.08), (0 22.08, -0.5 22.08))""}}",True,,,True,sobol
288,55.560504799429332,1.9180447762832045,6.0441898394376041,2.713263580668718,1.952742082066834,15.74250473594293,3.8716771792620421,0.37371985428035259,0.83609738014638424,0.052649971097707748,0.72161970287561417,0.091586995869874954,0.097600605338811874,0.1358191454783082,0.24886735342442989,0.11900967266410589,0.041534221731126308,0.37143451534211636,0.92682732362300158,0.034290573559701443,0.43221327755600214,0.31242134142667055,0.24317103438079357,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.74, 0 21.74), (0 21.74, -0.5 21.74))""}}",True,,,True,sobol
289,50.779087555408474,2.0848764650523663,5.9936166381463405,2.597423612959683,2.0033901812508703,14.491616316139698,4.0377972170710565,0.86117781605571508,0.028750051744282246,0.50526745431125164,0.47445216309279203,0.92102527804672718,0.81476084515452385,0.93006376922130585,0.98941290564835072,0.52653707284480333,0.5010990584269166,0.81582600623369217,0.0485802898183465,0.68821547832340002,0.69622509926557541,0.75178163778036833,0.70185489486902952,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.12, 0 22.12), (0 22.12, -0.5 22.12))""}}",True,,,True,sobol
