sample_id,SLOT_MAIN_LENGTH,SLOT_MAIN_HEIGHT,PATCH_BRICK_1_SIDE_MARGIN,PATCH_BRICK_1_TOP_MARGIN,PATCH_BRICK_3_BOTTOM_MARGIN,PATCH_BRICK_2_HEIGHT_MARGIN,PATCH_BRICK_4_MARGIN,UPPER_CORNER_NOTCH_1_K1,UPPER_CORNER_NOTCH_1_K2,UPPER_CORNER_EAR_1_K1,UPPER_CORNER_EAR_1_K2,LOWER_CORNER_NOTCH_1_K1,LOWER_CORNER_NOTCH_1_K2,LOWER_CORNER_EAR_1_K1,LOWER_CORNER_EAR_1_K2,LOWER_CORNER_EAR_2_K1,LOWER_CORNER_EAR_2_K2,BRANCH_UP_1_K,BRANCH_UP_1_K2,BRANCH_UP_1_K3,BRANCH_DOWN_1_K,BRANCH_DOWN_1_K2,BRANCH_DOWN_1_K3,geometry_valid,geometry_error,final_conductor_components,allowed_bottom_y_mm,bottom_contact_pairs,non_bottom_intersection,non_bottom_intersection_pairs,non_bottom_crossing_pairs,non_bottom_overlapping_pairs,non_bottom_touching_pairs,non_bottom_intersection_details,intersection_check_completed,intersection_check_error
595,41.202516378834844,1.8478605095297098,8.8427842017263174,2.7092649923637513,1.5433294456452131,12.588729090057313,2.9558503516018391,0.43773034401237965,0.026667234487831593,0.1996837193146348,0.36452728789299726,0.79037225805222988,0.36677828803658485,0.95406708214432001,0.084383522160351276,0.87219674047082663,0.59064314235001802,0.055418584495782852,0.067266453988850117,0.0061714779585599899,0.41144174337387085,0.060503162443637848,0.20389141980558634,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.34, 0 20.34), (0 20.34, -0.5 20.34))""}}",True,
596,46.04193951934576,2.813951650634408,6.5030144043266773,3.0632599119097002,1.9410553947091103,9.2389674391597509,4.5237702392041683,0.92565532866865396,0.78496142663061619,0.98764361906796694,0.92778651509433985,0.916164037771523,0.9606998497620225,0.54649896360933781,0.17555388156324625,0.99300450272858143,0.63665100559592247,0.21326143015176058,0.82659935671836138,0.97258711513131857,0.53566750790923834,0.46254262514412403,0.74791016057133675,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.28, 0 23.28), (0 23.28, -0.5 23.28))""}}",True,
597,23.835981376469135,1.5315337888896465,5.5484196580946445,1.3387268608435989,2.8723459858447313,16.705789533443749,2.0862862803041935,0.31372456066310406,0.1916256882250309,0.48535177111625671,0.49194445833563805,0.05929138045758009,0.4346258919686079,0.27536246366798878,0.67325859796255827,0.042360049672424793,0.13114264793694019,0.61328050121665001,0.18266871944069862,0.47265140525996685,0.16045234352350235,0.60623080842196941,0.10097978822886944,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.49, 0 20.49), (0 20.49, -0.5 20.49))""}}",True,
598,34.720294321887195,2.3934362977743149,8.1075269356369972,3.7586207399144778,2.4940388891845942,21.593561642803252,5.6183578111231327,0.13842851389199495,0.29326734226197004,0.087271192111074924,0.073844249360263348,0.40610683523118496,0.64824292715638876,0.81173725891858339,0.80899488274008036,0.74962602090090513,0.38847012352198362,0.29964303411543369,0.45877479296177626,0.6914701983332634,0.92499647382646799,0.87262263335287571,0.93662596121430397,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 24.51, 0 24.51), (0 24.51, -0.5 24.51))""}}",True,
599,57.706303219310939,1.238121410831809,3.7534888610243797,2.2379246257245544,1.3193705976009369,14.075012253597379,3.0559029243886471,0.62438886053860188,0.69895621854811907,0.58888735994696617,0.51007153652608395,0.50907323509454727,0.24708503484725952,0.0091476412490010262,0.31130960118025541,0.29313546791672707,0.87542491126805544,0.90165481250733137,0.53193859197199345,0.19141997490078211,0.30075785331428051,0.19624250195920467,0.28675067238509655,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.61, 0 19.61), (0 19.61, -0.5 19.61))""}}",True,
600,55.629717973060906,2.7349292561411858,7.6816862057894468,1.6041139628738166,2.2187921963632107,11.449654558673501,4.7620091550052166,0.94956464599817991,0.8730641296133399,0.13218089286237955,0.61217052396386862,0.69210516568273306,0.4840030949562788,0.83898852486163378,0.51920215412974358,0.93325016833841801,0.053890586830675602,0.10505176149308681,0.79349526949226856,0.56881700549274683,0.61154000367969275,0.55432993266731501,0.93873520195484161,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.72, 0 23.72), (0 23.72, -0.5 23.72))""}}",True,
601,32.929080021567643,1.8922410886734724,4.454379765316844,3.125453986041248,1.0926792230457067,18.975522578693926,2.3244646675884724,0.31129961833357811,0.15033695194870234,0.6298932246863842,0.049870351329445839,0.33022763673216105,0.88019424024969339,0.10691160429269075,0.016629887744784355,0.10163754690438509,0.55717241670936346,0.68950000312179327,0.21285837423056364,0.068743430078029633,0.23728968948125839,0.37769041676074266,0.339816490188241,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.31, 0 19.31), (0 19.31, -0.5 19.31))""}}",True,
602,21.95746704004705,2.0342300850898027,6.2664117459207773,1.975106147117913,1.7131743114441633,17.710492168553174,5.8566048629581928,0.2365890359506011,0.36086342297494411,0.79430833924561739,0.38994092959910631,0.23564017936587334,0.17146223783493042,0.57395433075726032,0.40236271545290947,0.68450242560356855,0.79789056442677975,0.37807505670934916,0.42890558764338493,0.84525616280734539,0.97413554135710001,0.14412801805883646,0.6284371018409729,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.61, 0 23.61), (0 23.61, -0.5 23.61))""}}",True,
603,44.053878402337432,1.31468141451478,5.6850724909454584,3.6990154355764391,2.5982899554073811,10.250999880954623,3.2940884344279766,0.50083771347999573,0.64692410081624985,0.29592891037464142,0.95166513323783875,0.85142395086586475,0.69273731764405966,0.37292238511145115,0.90494607202708721,0.35873590037226677,0.30925855785608292,0.79172089695930481,0.56475274730473757,0.34531233366578817,0.34890870563685894,0.78804506827145815,0.024650866165757179,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.21, 0 21.21), (0 21.21, -0.5 21.21))""}}",True,
604,37.632482852786779,2.3510240502655506,3.7189336270093918,3.3659571757540112,2.8860953468829393,13.448660611175001,5.226290974766016,0.11252220999449492,0.42084145452827215,0.51577293500304222,0.263466851785779,0.97330501023679972,0.09867059625685215,0.12764273677021265,0.87014354951679707,0.47918508294969797,0.48004897031933069,0.94570326898247004,0.3211669297888875,0.629050238057971,0.72326152119785547,0.69008263852447271,0.55094461794942617,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 24.47, 0 24.47), (0 24.47, -0.5 24.47))""}}",True,
605,15.371294002979994,1.0061195958405733,8.4229802191257477,2.3273659992963078,1.8024323955178261,20.930563621222973,3.6637745760381222,0.62661353871226311,0.57130581233650446,0.018059023655951023,0.82424789573997259,0.11154972668737173,0.51540669519454241,0.92657931987196207,0.36880587041378021,0.5557603295892477,0.9748136242851615,0.34567465633153915,0.68519005551934242,0.12911564763635397,0.097981220111250877,0.36696635466068983,0.17047793883830309,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.47, 0 20.47), (0 20.47, -0.5 20.47))""}}",True,
606,26.331824264489114,2.9266916047781706,4.9263834021985531,2.8121522493660454,1.4229651391506195,15.508124548941851,4.1317029260098934,0.82534713204950094,0.90766770206391811,0.43177604675292969,0.7347191795706749,0.45443174429237843,0.28615060821175575,0.39264546148478985,0.23893611319363117,0.23231750726699829,0.73213512264192104,0.53205436281859875,0.95644752960652113,0.91000600252300501,0.86246836837381124,0.10016266163438559,0.86613503750413656,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.48, 0 22.48), (0 22.48, -0.5 22.48))""}}",True,
607,49.219255275093019,1.7088328972458839,7.030971597880125,1.8959924275055529,2.265569755807519,7.9754097713157535,2.6941584087908268,0.43722610175609589,0.068873636424541473,0.93015800882130861,0.1734308497980237,0.57009328529238701,0.82792485039681196,0.66060001216828823,0.74025531113147736,0.81086312141269445,0.21881359070539474,0.13407949265092611,0.037214139476418495,0.40995704382658005,0.48816470801830292,0.95697797369211912,0.48080083448439837,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.66, 0 20.66), (0 20.66, -0.5 20.66))""}}",True,
608,50.143495425581932,2.2874605264514685,8.6333557683974504,2.2030847648158671,1.9141270592808723,9.9704759661108255,4.4886744767427444,0.28310421574860811,0.50971196405589581,0.47095603309571743,0.42096940334886312,0.3548643896356225,0.26168763916939497,0.15483939182013273,0.78787159454077482,0.4929124778136611,0.15398762468248606,0.3989640437066555,0.55776225216686726,0.2516852393746376,0.27783546037971973,0.069678882136940956,0.010319148190319538,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.69, 0 22.69), (0 22.69, -0.5 22.69))""}}",True,
609,27.162641733884811,1.0697436779737473,3.224721746519208,3.8050400368869308,2.7724482733756304,17.495888457633555,2.9261904135346413,0.95651979930698872,0.48243911564350128,0.96885149460285902,0.98327434994280338,0.74799187388271093,0.84494391456246376,0.91496189218014479,0.28555717412382364,0.54202387481927872,0.64066531416028738,0.79793164599686861,0.45152107905596495,0.75162738654762506,0.90263171959668398,0.98655278049409389,0.64078542497009039,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.76, 0 20.76), (0 20.76, -0.5 20.76))""}}",True,
610,16.292759659700096,2.9899919144809246,7.4244540240615606,1.3749848518520595,2.3928899560123682,19.161003311164677,5.3955188766121864,0.53122275415807962,0.0062990998849272728,0.57058351673185825,0.58057741541415453,0.84239598549902439,0.074198094196617603,0.38883719220757484,0.1654455317184329,0.24996124021708965,0.90190052799880505,0.10961407702416182,0.15685665234923363,0.037372193299233913,0.13594301417469978,0.72209896333515644,0.32064752746373415,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 24.77, 0 24.77), (0 24.77, -0.5 24.77))""}}",True,
611,38.471589940600097,1.6454720292240381,4.6182052250951529,3.0182789301499726,1.293693482875824,11.701051024720073,3.9580638557672501,0.2318387757986784,0.97023842576891184,0.072387172840535641,0.018856048583984375,0.19536225870251656,0.53243147768080235,0.67998750135302544,0.66774123255163431,0.79322654101997614,0.39666628837585449,0.71252568997442722,0.83387199509888887,0.53744411282241344,0.51171586196869612,0.33404129557311535,0.95598132815212011,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.89, 0 20.89), (0 20.89, -0.5 20.89))""}}",True,
612,43.135163434781134,2.6735825482755899,3.9660269804298878,2.7466342106461528,1.1907023098319769,8.2488951226696372,5.5308376476168633,0.65480702091008425,0.21193082444369793,0.86449775379151106,0.70314048416912556,0.073717906139791012,0.12634561117738485,0.81947801169008017,0.57657093275338411,0.91572803631424904,0.31353765074163675,0.55810081493109465,0.093215865083038807,0.44132827874273062,0.3849250040948391,0.17418919876217842,0.49996954388916492,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.4, 0 23.4), (0 23.4, -0.5 23.4))""}}",True,
613,21.121102594770491,1.9536493085324764,7.8979213871061802,1.6274278240278364,2.122723426669836,15.730339027941227,3.0933825969696045,0.10556894727051258,0.81146644055843353,0.3666007723659277,0.14237186219543219,0.96672323439270258,0.73016208410263062,0.11059875693172216,0.074975169263780117,0.1191515726968646,0.82490724977105856,0.14343354292213917,0.91607080772519112,0.94137891940772533,0.7606291277334094,0.75707110017538071,0.84888868778944016,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.17, 0 21.17), (0 21.17, -0.5 21.17))""}}",True,
614,32.002089181914926,2.0958400070667267,5.3827534094452858,3.4325464008376008,2.7431875057518482,20.73804521933198,4.6239855885505676,0.40684298519045115,0.7094986354932189,0.2180009176954627,0.29451166838407516,0.62353580072522163,0.4388959938660264,0.58545064181089401,0.43923137057572603,0.67089567799121141,0.56953863613307476,0.95682686939835548,0.69218054693192244,0.22274274379014969,0.028921196237206459,0.52189124748110771,0.18480988033115864,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.47, 0 23.47), (0 23.47, -0.5 23.47))""}}",True,
615,54.796157861128449,1.2530099805444479,6.6657538041472435,2.5970018278807405,1.5702301245182753,13.204874019138515,2.0615015551447868,0.83009549789130688,0.29829270485788584,0.7161997351795435,0.85581048298627138,0.47662421502172947,0.91761329583823681,0.34560270607471466,0.94083798583596945,0.37234884686768055,0.072820141911506653,0.36946329195052385,0.29855143465101719,0.72267899010330439,0.65364885050803423,0.40921655297279358,0.53859654814004898,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 18.89, 0 18.89), (0 18.89, -0.5 18.89))""}}",True,
616,58.542605806142092,2.7503142133355141,5.8946837615221739,1.9308229126036169,2.9696368891745806,12.30517293792218,5.7612647786736488,0.71973387058824301,0.12968463730067015,0.0012066802009940147,0.77034545317292213,0.28703839052468538,0.68090647459030151,0.55044406652450562,0.23244194686412811,0.97927616164088249,0.99786815419793129,0.63530450314283371,0.060096548870205879,0.10004270169883966,0.46542466804385185,0.84018000122159719,0.19082594476640224,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 25.49, 0 25.49), (0 25.49, -0.5 25.49))""}}",True,
617,35.639043990522623,1.5951106678694487,6.0538679044693708,2.7657421732321383,1.8418130353093147,19.845658745616674,3.3237482458353043,0.019157722592353821,0.84689866472035646,0.50331314839422703,0.33310154918581247,0.67528299521654844,0.20697281416505575,0.25562451034784317,0.73112328536808491,0.056095543317496777,0.48482265509665012,0.034254939295351505,0.94624517392367125,0.59998611360788345,0.8401635242626071,0.22776472102850676,0.58775698766112328,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.76, 0 20.76), (0 20.76, -0.5 20.76))""}}",True,
618,24.669597982428968,2.4568410385400057,4.2916460875421762,2.2910975476726891,1.4635359644889832,18.700562417507172,4.8544199019670486,0.46789222490042448,0.63604222424328327,0.91720994096249342,0.22780240885913372,0.76569360308349133,0.99335768632590771,0.78419110085815191,0.84536744654178619,0.73198134172707796,0.24604808073490858,0.84592402633279562,0.662296112626791,0.31401341967284679,0.073410207405686378,0.49260012712329626,0.37659134529531002,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.78, 0 22.78), (0 22.78, -0.5 22.78))""}}",True,
619,46.968890293501318,1.17477722838521,7.8473467323929071,3.4109487731009729,2.3479211125522852,11.226452342234552,2.2918752804398537,0.79443688318133354,0.35618514940142632,0.41541198454797268,0.66458478849381208,0.13135524094104767,0.3945231968536973,0.020900956355035305,0.34670578129589558,0.31077108718454838,0.74054135102778673,0.44887950830161572,0.33135030139237642,0.81408645864576101,0.69912554044276476,0.57525313179939985,0.77646730467677116,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.82, 0 19.82), (0 19.82, -0.5 19.82))""}}",True,
620,40.37165314424783,2.1481391824781895,6.8186163157224655,3.661635601706803,2.1364742182195187,14.350958531722426,4.2192232012748718,0.34217172022908926,0.58225069474428892,0.64673222042620182,0.10523946676403284,0.0057993335649371147,0.80044904723763466,0.47856363281607628,0.3815081249922514,0.43340228404849768,0.53265302255749702,0.29050260689109564,0.58775351662188768,0.16029289178550243,0.32245411165058613,0.91540295723825693,0.30279156658798456,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.5, 0 22.5), (0 22.5, -0.5 22.5))""}}",True,
621,18.259100248105824,1.4907498676329851,5.1358061134815216,2.0189872920513157,1.0520769264549017,21.81823615450412,2.6566786095499992,0.91893666982650757,0.42558642197400331,0.14462351705878973,0.541069146245718,0.89392191637307405,0.33730995934456587,0.71524583175778389,0.87892447039484978,0.60203379392623901,0.043745825067162514,0.87588301859796047,0.41858487203717232,0.66034143324941397,0.94822291005402803,0.027574156410992146,0.91866269242018461,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.2, 0 19.2), (0 19.2, -0.5 19.2))""}}",True,
622,29.217678112909198,2.5665805619210005,8.5884630940854549,3.1591738637536766,1.6738232355564833,16.510238000191748,5.1260757371783257,0.59422508906573057,0.089581208303570747,0.3088598158210516,0.89680334459990263,0.54692406952381134,0.61293661035597324,0.24478894751518965,0.50881700031459332,0.18410522304475307,0.28837171476334333,0.18925917148590088,0.18983862083405256,0.37878015730530024,0.21632829681038857,0.26310508046299219,0.11404500994831324,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.36, 0 23.36), (0 23.36, -0.5 23.36))""}}",True,
623,51.956430254504085,1.7862372323870659,3.5563776008784771,1.5565929694101215,2.514720756560564,8.9921486098319292,3.6885591745376587,0.14344581589102745,0.93389235064387321,0.81065905373543501,0.46056555770337582,0.412707744166255,0.024820414371788502,0.94999704789370298,0.011388849467039108,0.85858283285051584,0.7919257553294301,0.60188224259763956,0.80380445159971714,0.87871421128511429,0.59112049918621778,0.67971959430724382,0.7328610522672534,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.99, 0 21.99), (0 21.99, -0.5 21.99))""}}",True,
624,54.057957362383604,2.5569304879754782,6.2877617999911308,3.556095951609314,1.3500666525214911,22.098885755985975,2.8014024347066879,0.57183357421308756,0.83661635033786297,0.32584576401859522,0.47756640333682299,0.10263153072446585,0.89709680899977684,0.85056173428893089,0.69705890212208033,0.44167887140065432,0.91163062397390604,0.81532090809196234,0.15326191857457161,0.29814041312783957,0.85781988315284252,0.54175125434994698,0.71160368528217077,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.71, 0 20.71), (0 20.71, -0.5 20.71))""}}",True,
625,31.335319932550192,1.8393442928791046,5.754906065762043,2.4418900441378355,2.4615311287343502,14.624317470006645,4.3639469221234322,0.18268303386867046,0.18678520619869232,0.82807284966111183,0.91483604907989502,0.99954312387853861,0.49651970993727446,0.078721363097429276,0.19863547664135695,0.52338107861578465,0.41420746501535177,0.47997096739709377,0.85307784099131823,0.79819063656032085,0.48304674867540598,0.40589841455221176,0.064535935409367085,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.67, 0 22.67), (0 22.67, -0.5 22.67))""}}",True,
626,20.365186608396471,2.2283611558377743,7.5200221873819828,2.6169352129101755,2.8400518484413624,8.6749922996386886,3.833767481148243,0.36676198709756136,0.33515690919011831,0.72625644225627184,0.52010849770158529,0.5907159261405468,0.70964726991951466,0.61558828037232161,0.31874294672161341,0.19047805294394493,0.15981815569102764,0.6663506031036377,0.50711705721914768,0.022180967032909393,0.74400363117456436,0.13960589095950127,0.90078896190971136,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.9, 0 22.9), (0 22.9, -0.5 22.9))""}}",True,
627,42.483554533682764,1.3836724702268839,4.3380868323147297,1.78654672075063,1.9715378265827894,16.215020790696144,5.2712839096784592,0.87994210608303547,0.672631093300879,0.22457533329725266,0.083353767171502113,0.44771057553589344,0.18397099245339632,0.31271822284907103,0.81717817764729261,0.7663380978628993,0.66993381083011627,0.0036970609799027443,0.48652738612145185,0.52211667690426111,0.11825391557067633,0.80819645524024963,0.25080675352364779,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.62, 0 22.62), (0 22.62, -0.5 22.62))""}}",True,
